## vdj_pipe v0.1.5-15-gffd7271~; clang7.0.2; Boost1.57.0; build:20160217; 2016-Feb-17 21:22:17 UTC
read_id	total_copies	exact_copies	mismatched_ends	5'-mismatch	3'-mismatch
IS9DOBB01AMI71	1	1	0	0	0
IS9DOBB01DDTPQ	1	1	0	0	0
IS9DOBB01CUXUY	1	1	0	0	0
IS9DOBB01A8EBT	1	1	0	0	0
IS9DOBB01EOOMI	1	1	0	0	0
IS9DOBB01BXVBT	1	1	0	0	0
IS9DOBB01B8HN9	1	1	0	0	0
IS9DOBB01A2FND	1	1	0	0	0
IS9DOBB01DAWAD	1	1	0	0	0
IS9DOBB01C28FX	1	1	0	0	0
IS9DOBB01BGAIL	1	1	0	0	0
IS9DOBB01DR8QI	1	1	0	0	0
IS9DOBB01D16MA	1	1	0	0	0
IS9DOBB01EUTUZ	1	1	0	0	0
IS9DOBB01EBI0M	1	1	0	0	0
IS9DOBB01DU5XL	1	1	0	0	0
IS9DOBB01DLU2O	1	1	0	0	0
IS9DOBB01AZPR2	1	1	0	0	0
IS9DOBB01CSYOJ	1	1	0	0	0
IS9DOBB01AL76U	1	1	0	0	0
IS9DOBB01EFE8K	1	1	0	0	0
IS9DOBB01AD80G	1	1	0	0	0
IS9DOBB01DQTQQ	1	1	0	0	0
IS9DOBB01ATAZI	1	1	0	0	0
IS9DOBB01C8UHG	1	1	0	0	0
IS9DOBB01B47G2	2	2	0	0	0
IS9DOBB01DU44X	1	1	0	0	0
IS9DOBB01BUKWH	1	1	0	0	0
IS9DOBB01BQ118	1	1	0	0	0
IS9DOBB01BBGC4	1	1	0	0	0
IS9DOBB01DL4MO	1	1	0	0	0
IS9DOBB01AJVHA	2	2	0	0	0
IS9DOBB01C2ITU	2	2	0	0	0
IS9DOBB01B1V6C	1	1	0	0	0
IS9DOBB01ANVQQ	1	1	0	0	0
IS9DOBB01CVKFG	1	1	0	0	0
IS9DOBB01DKKGS	1	1	0	0	0
IS9DOBB01BWQKU	1	1	0	0	0
IS9DOBB01CBQB1	1	1	0	0	0
IS9DOBB01C05KJ	1	1	0	0	0
IS9DOBB01DU5TX	1	1	0	0	0
IS9DOBB01CC8QG	1	1	0	0	0
IS9DOBB01B65GF	1	1	0	0	0
IS9DOBB01CJR9E	1	1	0	0	0
IS9DOBB01D1AZC	1	1	0	0	0
IS9DOBB01CO5UA	1	1	0	0	0
IS9DOBB01DJKHU	1	1	0	0	0
IS9DOBB01D2Y1I	1	1	0	0	0
IS9DOBB01A9ZPK	1	1	0	0	0
IS9DOBB01D0DYC	2	2	0	0	0
IS9DOBB01BMF2V	3	3	0	0	0
IS9DOBB01DAZ7S	1	1	0	0	0
IS9DOBB01EKT45	1	1	0	0	0
IS9DOBB01CA44Q	1	1	0	0	0
IS9DOBB01AY8S6	1	1	0	0	0
IS9DOBB01DJUUX	1	1	0	0	0
IS9DOBB01EG2HF	1	1	0	0	0
IS9DOBB01CKRSK	1	1	0	0	0
IS9DOBB01D3BLE	1	1	0	0	0
IS9DOBB01CPYHJ	1	1	0	0	0
IS9DOBB01CD58Q	1	1	0	0	0
IS9DOBB01CNSSH	1	1	0	0	0
IS9DOBB01BLNKK	1	1	0	0	0
IS9DOBB01EQFCP	1	1	0	0	0
IS9DOBB01CJWQ8	1	1	0	0	0
IS9DOBB01CE141	1	1	0	0	0
IS9DOBB01DVLD2	2	2	0	0	0
IS9DOBB01CTBVC	1	1	0	0	0
IS9DOBB01DDH4C	1	1	0	0	0
IS9DOBB01D4PIW	1	1	0	0	0
IS9DOBB01B5F6A	1	1	0	0	0
IS9DOBB01EAM41	1	1	0	0	0
IS9DOBB01DS5TT	1	1	0	0	0
IS9DOBB01ETJMA	1	1	0	0	0
IS9DOBB01BGXDU	1	1	0	0	0
IS9DOBB01AVY7W	2	2	0	0	0
IS9DOBB01A1C7G	2	2	0	0	0
IS9DOBB01B6Q1W	1	1	0	0	0
IS9DOBB01EWDJ6	1	1	0	0	0
IS9DOBB01A42UO	1	1	0	0	0
IS9DOBB01AQ6VA	1	1	0	0	0
IS9DOBB01CQHXH	2	2	0	0	0
IS9DOBB01EBLLN	2	2	0	0	0
IS9DOBB01EB90D	1	1	0	0	0
IS9DOBB01BXBTD	1	1	0	0	0
IS9DOBB01C5XFN	1	1	0	0	0
IS9DOBB01BWPDA	1	1	0	0	0
IS9DOBB01DMM70	1	1	0	0	0
IS9DOBB01EFAPO	1	1	0	0	0
IS9DOBB01EDDK5	1	1	0	0	0
IS9DOBB01BBRD7	1	1	0	0	0
IS9DOBB01DVKO5	1	1	0	0	0
IS9DOBB01CXSH3	1	1	0	0	0
IS9DOBB01EHSHV	3	3	0	0	0
IS9DOBB01ELE0O	1	1	0	0	0
IS9DOBB01CQIX4	1	1	0	0	0
IS9DOBB01CF5FZ	1	1	0	0	0
IS9DOBB01CWWJ1	1	1	0	0	0
IS9DOBB01DRRWE	2	2	0	0	0
IS9DOBB01CUB6Z	1	1	0	0	0
IS9DOBB01EYHFM	1	1	0	0	0
IS9DOBB01CH5PD	1	1	0	0	0
IS9DOBB01CNJ8U	1	1	0	0	0
IS9DOBB01AMQFG	1	1	0	0	0
IS9DOBB01EX6DX	1	1	0	0	0
IS9DOBB01B24PZ	1	1	0	0	0
IS9DOBB01EXIL2	1	1	0	0	0
IS9DOBB01BLW50	1	1	0	0	0
IS9DOBB01AODQ3	1	1	0	0	0
IS9DOBB01EYT67	2	2	0	0	0
IS9DOBB01EI4AL	1	1	0	0	0
IS9DOBB01CQ5JR	1	1	0	0	0
IS9DOBB01A6BSE	1	1	0	0	0
IS9DOBB01C2S2Q	1	1	0	0	0
IS9DOBB01CUL7Q	1	1	0	0	0
IS9DOBB01C2I72	1	1	0	0	0
IS9DOBB01BPKTY	1	1	0	0	0
IS9DOBB01B9D11	3	3	0	0	0
IS9DOBB01CYJG1	1	1	0	0	0
IS9DOBB01AEZ8I	2	2	0	0	0
IS9DOBB01CCR8M	1	1	0	0	0
IS9DOBB01D12KW	1	1	0	0	0
IS9DOBB01BTRL5	1	1	0	0	0
IS9DOBB01D0GQH	1	1	0	0	0
IS9DOBB01EF77D	1	1	0	0	0
IS9DOBB01A6X1U	1	1	0	0	0
IS9DOBB01CLXH3	1	1	0	0	0
IS9DOBB01DDNKT	1	1	0	0	0
IS9DOBB01BFFYF	1	1	0	0	0
IS9DOBB01B6OUE	1	1	0	0	0
IS9DOBB01BHV77	1	1	0	0	0
IS9DOBB01C2FO7	5	5	0	0	0
IS9DOBB01DEDLT	1	1	0	0	0
IS9DOBB01CZ5G2	1	1	0	0	0
IS9DOBB01AL4HB	1	1	0	0	0
IS9DOBB01BGXIC	1	1	0	0	0
IS9DOBB01COU7F	1	1	0	0	0
IS9DOBB01EMV1L	1	1	0	0	0
IS9DOBB01DM8MS	1	1	0	0	0
IS9DOBB01CZAH8	1	1	0	0	0
IS9DOBB01C06H7	1	1	0	0	0
IS9DOBB01CGFA7	1	1	0	0	0
IS9DOBB01APEP5	1	1	0	0	0
IS9DOBB01AJWX3	1	1	0	0	0
IS9DOBB01DU648	1	1	0	0	0
IS9DOBB01ANN6I	1	1	0	0	0
IS9DOBB01EOUFE	1	1	0	0	0
IS9DOBB01A8PWK	1	1	0	0	0
IS9DOBB01EMCBB	1	1	0	0	0
IS9DOBB01B6HUO	1	1	0	0	0
IS9DOBB01CQHPC	1	1	0	0	0
IS9DOBB01DY9O5	1	1	0	0	0
IS9DOBB01DTA58	1	1	0	0	0
IS9DOBB01CWSIB	1	1	0	0	0
IS9DOBB01DEZEO	1	1	0	0	0
IS9DOBB01D4W1H	3	3	0	0	0
IS9DOBB01BGC5K	1	1	0	0	0
IS9DOBB01DYB8V	1	1	0	0	0
IS9DOBB01AMPTG	1	1	0	0	0
IS9DOBB01BWX50	1	1	0	0	0
IS9DOBB01BGSBX	1	1	0	0	0
IS9DOBB01BUJMR	1	1	0	0	0
IS9DOBB01DLS0T	1	1	0	0	0
IS9DOBB01BA4I3	1	1	0	0	0
IS9DOBB01BO6SK	1	1	0	0	0
IS9DOBB01DQ0L1	1	1	0	0	0
IS9DOBB01BUTT2	1	1	0	0	0
IS9DOBB01AOEJ0	1	1	0	0	0
IS9DOBB01BLD5O	1	1	0	0	0
IS9DOBB01CHS0B	1	1	0	0	0
IS9DOBB01DEW54	2	2	0	0	0
IS9DOBB01AP5VK	1	1	0	0	0
IS9DOBB01D11F0	1	1	0	0	0
IS9DOBB01CNKRL	1	1	0	0	0
IS9DOBB01B6T0Y	1	1	0	0	0
IS9DOBB01D400O	1	1	0	0	0
IS9DOBB01DJZDI	2	2	0	0	0
IS9DOBB01DC0CX	1	1	0	0	0
IS9DOBB01EA0NW	1	1	0	0	0
IS9DOBB01A1ZJC	1	1	0	0	0
IS9DOBB01C6PQE	1	1	0	0	0
IS9DOBB01AF4MW	1	1	0	0	0
IS9DOBB01CSBZC	1	1	0	0	0
IS9DOBB01D0EBB	1	1	0	0	0
IS9DOBB01AGC9Y	1	1	0	0	0
IS9DOBB01DB0Q3	1	1	0	0	0
IS9DOBB01CUFUL	2	2	0	0	0
IS9DOBB01EVOQV	1	1	0	0	0
IS9DOBB01D85X6	1	1	0	0	0
IS9DOBB01CBTP4	1	1	0	0	0
IS9DOBB01DNU5M	1	1	0	0	0
IS9DOBB01BLIJG	3	3	0	0	0
IS9DOBB01B88T5	1	1	0	0	0
IS9DOBB01D0ZN5	1	1	0	0	0
IS9DOBB01D0ISL	1	1	0	0	0
IS9DOBB01CQVT1	1	1	0	0	0
IS9DOBB01DU87M	1	1	0	0	0
IS9DOBB01BGTNW	1	1	0	0	0
IS9DOBB01EIKOB	1	1	0	0	0
IS9DOBB01BG3MZ	2	2	0	0	0
IS9DOBB01DFI8F	1	1	0	0	0
IS9DOBB01CBIWV	1	1	0	0	0
IS9DOBB01D8O1G	1	1	0	0	0
IS9DOBB01D1CS1	1	1	0	0	0
IS9DOBB01EZBZB	1	1	0	0	0
IS9DOBB01CGQ5J	1	1	0	0	0
IS9DOBB01C03FM	1	1	0	0	0
IS9DOBB01C4580	1	1	0	0	0
IS9DOBB01BCMOG	1	1	0	0	0
IS9DOBB01DJR3I	1	1	0	0	0
IS9DOBB01EYQEQ	1	1	0	0	0
IS9DOBB01CQ4XQ	1	1	0	0	0
IS9DOBB01CBQYY	1	1	0	0	0
IS9DOBB01AJBWQ	1	1	0	0	0
IS9DOBB01DMUXE	1	1	0	0	0
IS9DOBB01AZAQG	1	1	0	0	0
IS9DOBB01DU7SI	1	1	0	0	0
IS9DOBB01AJKTV	1	1	0	0	0
IS9DOBB01AIO9Y	3	3	0	0	0
IS9DOBB01DUBQ5	1	1	0	0	0
IS9DOBB01BQ7VW	1	1	0	0	0
IS9DOBB01CB0MJ	1	1	0	0	0
IS9DOBB01D4BUW	1	1	0	0	0
IS9DOBB01BTAJX	1	1	0	0	0
IS9DOBB01BF034	1	1	0	0	0
IS9DOBB01BDVE3	1	1	0	0	0
IS9DOBB01CTWYE	1	1	0	0	0
IS9DOBB01BZGYK	1	1	0	0	0
IS9DOBB01DBJY6	1	1	0	0	0
IS9DOBB01CZSU4	1	1	0	0	0
IS9DOBB01D32OB	1	1	0	0	0
IS9DOBB01ARKTP	1	1	0	0	0
IS9DOBB01BCCGW	2	2	0	0	0
IS9DOBB01B67EH	1	1	0	0	0
IS9DOBB01EPLRD	2	2	0	0	0
IS9DOBB01CCYG0	1	1	0	0	0
IS9DOBB01D6WFT	2	2	0	0	0
IS9DOBB01EM47U	1	1	0	0	0
IS9DOBB01DRJUJ	1	1	0	0	0
IS9DOBB01CS4GW	1	1	0	0	0
IS9DOBB01A0DXW	1	1	0	0	0
IS9DOBB01ETJ9N	1	1	0	0	0
IS9DOBB01C0SOA	1	1	0	0	0
IS9DOBB01BQ7GT	1	1	0	0	0
IS9DOBB01BH4P5	1	1	0	0	0
IS9DOBB01CLK0D	1	1	0	0	0
IS9DOBB01AI14E	1	1	0	0	0
IS9DOBB01CSRKL	1	1	0	0	0
IS9DOBB01A6MUT	1	1	0	0	0
IS9DOBB01ED7LM	1	1	0	0	0
IS9DOBB01DLZRO	1	1	0	0	0
IS9DOBB01EKB9I	1	1	0	0	0
IS9DOBB01B663D	1	1	0	0	0
IS9DOBB01CA8LL	2	2	0	0	0
IS9DOBB01ET3DF	1	1	0	0	0
IS9DOBB01C4WRA	1	1	0	0	0
IS9DOBB01B1GO9	1	1	0	0	0
IS9DOBB01CZGOL	1	1	0	0	0
IS9DOBB01AMAR0	1	1	0	0	0
IS9DOBB01EQE90	1	1	0	0	0
IS9DOBB01ETF08	2	2	0	0	0
IS9DOBB01EO5BL	1	1	0	0	0
IS9DOBB01CXS6U	1	1	0	0	0
IS9DOBB01EMLZL	1	1	0	0	0
IS9DOBB01BFMGV	1	1	0	0	0
IS9DOBB01BFRGC	1	1	0	0	0
IS9DOBB01EDFG5	1	1	0	0	0
IS9DOBB01C6KY8	1	1	0	0	0
IS9DOBB01BY6A1	1	1	0	0	0
IS9DOBB01B7U9V	1	1	0	0	0
IS9DOBB01CV7LV	1	1	0	0	0
IS9DOBB01BPGOW	1	1	0	0	0
IS9DOBB01DC18U	1	1	0	0	0
IS9DOBB01DSVJ8	1	1	0	0	0
IS9DOBB01DCYV4	1	1	0	0	0
IS9DOBB01DSXCM	1	1	0	0	0
IS9DOBB01C0ZQX	1	1	0	0	0
IS9DOBB01B9JMN	1	1	0	0	0
IS9DOBB01EEGZW	1	1	0	0	0
IS9DOBB01BE6OQ	1	1	0	0	0
IS9DOBB01EOVNU	1	1	0	0	0
IS9DOBB01DAR65	1	1	0	0	0
IS9DOBB01ES10P	1	1	0	0	0
IS9DOBB01A1KCQ	1	1	0	0	0
IS9DOBB01AQ2LY	1	1	0	0	0
IS9DOBB01B1HMD	1	1	0	0	0
IS9DOBB01BJEO7	1	1	0	0	0
IS9DOBB01BTKVM	1	1	0	0	0
IS9DOBB01CWH2Y	1	1	0	0	0
IS9DOBB01BOP6R	1	1	0	0	0
IS9DOBB01CM0HE	1	1	0	0	0
IS9DOBB01CEGSY	1	1	0	0	0
IS9DOBB01BFCP9	1	1	0	0	0
IS9DOBB01A31FB	1	1	0	0	0
IS9DOBB01DMILO	1	1	0	0	0
IS9DOBB01B51JI	1	1	0	0	0
IS9DOBB01DL3AZ	1	1	0	0	0
IS9DOBB01C4VAI	1	1	0	0	0
IS9DOBB01EEIRE	1	1	0	0	0
IS9DOBB01EEO2K	1	1	0	0	0
IS9DOBB01AVEV3	1	1	0	0	0
IS9DOBB01BBUP3	1	1	0	0	0
IS9DOBB01CYUFH	1	1	0	0	0
IS9DOBB01EYCBA	1	1	0	0	0
IS9DOBB01DCCZQ	1	1	0	0	0
IS9DOBB01BVBTF	1	1	0	0	0
IS9DOBB01A37UM	1	1	0	0	0
IS9DOBB01BJKFV	1	1	0	0	0
IS9DOBB01BQLWB	1	1	0	0	0
IS9DOBB01B8QAA	1	1	0	0	0
IS9DOBB01BS5CI	1	1	0	0	0
IS9DOBB01CW5IN	1	1	0	0	0
IS9DOBB01B9Z45	1	1	0	0	0
IS9DOBB01C8EBI	1	1	0	0	0
IS9DOBB01EKHUV	1	1	0	0	0
IS9DOBB01ELR8I	1	1	0	0	0
IS9DOBB01ES45D	1	1	0	0	0
IS9DOBB01C241V	1	1	0	0	0
IS9DOBB01BEZ47	1	1	0	0	0
IS9DOBB01CN681	1	1	0	0	0
IS9DOBB01C7VTO	1	1	0	0	0
IS9DOBB01EH1JP	1	1	0	0	0
IS9DOBB01BEP4G	2	2	0	0	0
IS9DOBB01BSJPQ	1	1	0	0	0
IS9DOBB01C66JR	1	1	0	0	0
IS9DOBB01CDQ5H	1	1	0	0	0
IS9DOBB01DQ1AN	1	1	0	0	0
IS9DOBB01CN3MK	1	1	0	0	0
IS9DOBB01BE3T2	1	1	0	0	0
IS9DOBB01CTWB4	1	1	0	0	0
IS9DOBB01C2RL3	1	1	0	0	0
IS9DOBB01AZF7W	1	1	0	0	0
IS9DOBB01AX1PU	1	1	0	0	0
IS9DOBB01ESN8A	1	1	0	0	0
IS9DOBB01A8OGU	1	1	0	0	0
IS9DOBB01DUU05	1	1	0	0	0
IS9DOBB01DOA98	1	1	0	0	0
IS9DOBB01DEVRA	1	1	0	0	0
IS9DOBB01DBDSM	1	1	0	0	0
IS9DOBB01DCPGT	1	1	0	0	0
IS9DOBB01AUMHW	1	1	0	0	0
IS9DOBB01C7688	1	1	0	0	0
IS9DOBB01EUA8G	1	1	0	0	0
IS9DOBB01BJ1MI	1	1	0	0	0
IS9DOBB01ARS8Y	1	1	0	0	0
IS9DOBB01D15K1	1	1	0	0	0
IS9DOBB01DFVCP	2	2	0	0	0
IS9DOBB01BT61L	1	1	0	0	0
IS9DOBB01C1NJF	1	1	0	0	0
IS9DOBB01BDX5B	1	1	0	0	0
IS9DOBB01A3HIX	1	1	0	0	0
IS9DOBB01DQUSR	1	1	0	0	0
IS9DOBB01BMVXD	1	1	0	0	0
IS9DOBB01C7YP3	1	1	0	0	0
IS9DOBB01BTU5X	1	1	0	0	0
IS9DOBB01BYK9D	1	1	0	0	0
IS9DOBB01DK9ZU	1	1	0	0	0
IS9DOBB01BT3Q1	1	1	0	0	0
IS9DOBB01C3NAB	1	1	0	0	0
IS9DOBB01AU7WR	1	1	0	0	0
IS9DOBB01DAL0X	1	1	0	0	0
IS9DOBB01E3374	1	1	0	0	0
IS9DOBB01DDWLN	1	1	0	0	0
IS9DOBB01DAUXZ	2	2	0	0	0
IS9DOBB01A8KNS	1	1	0	0	0
IS9DOBB01AR3SG	1	1	0	0	0
IS9DOBB01CKOLN	1	1	0	0	0
IS9DOBB01EML4G	1	1	0	0	0
IS9DOBB01DFMFG	2	2	0	0	0
IS9DOBB01AW8OO	1	1	0	0	0
IS9DOBB01BR3BA	1	1	0	0	0
IS9DOBB01ECBCG	1	1	0	0	0
IS9DOBB01BDA2Q	1	1	0	0	0
IS9DOBB01EDOAH	1	1	0	0	0
IS9DOBB01B6GQK	1	1	0	0	0
IS9DOBB01B72MX	1	1	0	0	0
IS9DOBB01BFCG1	1	1	0	0	0
IS9DOBB01C7KZ1	1	1	0	0	0
IS9DOBB01A5ZU8	1	1	0	0	0
IS9DOBB01EBBBV	1	1	0	0	0
IS9DOBB01CXH8T	1	1	0	0	0
IS9DOBB01AWCCL	1	1	0	0	0
IS9DOBB01BTHND	1	1	0	0	0
IS9DOBB01CZE3D	1	1	0	0	0
IS9DOBB01B0UBE	2	2	0	0	0
IS9DOBB01DETXK	1	1	0	0	0
IS9DOBB01AQ7W2	1	1	0	0	0
IS9DOBB01BZV6D	1	1	0	0	0
IS9DOBB01BGQ18	1	1	0	0	0
IS9DOBB01DUX0G	1	1	0	0	0
IS9DOBB01AOO3P	1	1	0	0	0
IS9DOBB01EGO5P	1	1	0	0	0
IS9DOBB01BONYE	1	1	0	0	0
IS9DOBB01EZ7AS	1	1	0	0	0
IS9DOBB01EIQUH	1	1	0	0	0
IS9DOBB01DTNHM	1	1	0	0	0
IS9DOBB01EYWUZ	1	1	0	0	0
IS9DOBB01DI359	1	1	0	0	0
IS9DOBB01C7HOE	1	1	0	0	0
IS9DOBB01CEN2A	1	1	0	0	0
IS9DOBB01CQ53F	1	1	0	0	0
IS9DOBB01A49CM	1	1	0	0	0
IS9DOBB01AGI7I	1	1	0	0	0
IS9DOBB01ELC94	1	1	0	0	0
IS9DOBB01CACG4	2	2	0	0	0
IS9DOBB01DZX0N	1	1	0	0	0
IS9DOBB01D4YRX	1	1	0	0	0
IS9DOBB01BB8KN	1	1	0	0	0
IS9DOBB01B5RIL	1	1	0	0	0
IS9DOBB01EC8RD	1	1	0	0	0
IS9DOBB01CMR9J	1	1	0	0	0
IS9DOBB01EQNU7	1	1	0	0	0
IS9DOBB01CN0B2	1	1	0	0	0
IS9DOBB01CL4AP	1	1	0	0	0
IS9DOBB01EWSJS	1	1	0	0	0
IS9DOBB01DW8CX	1	1	0	0	0
IS9DOBB01BED2I	1	1	0	0	0
IS9DOBB01EOTWH	1	1	0	0	0
IS9DOBB01AG93K	1	1	0	0	0
IS9DOBB01CR763	1	1	0	0	0
IS9DOBB01BWOWW	1	1	0	0	0
IS9DOBB01A86W8	1	1	0	0	0
IS9DOBB01A19WE	1	1	0	0	0
IS9DOBB01CCFYH	1	1	0	0	0
IS9DOBB01ENT1Z	1	1	0	0	0
IS9DOBB01DH51C	1	1	0	0	0
IS9DOBB01AJNOA	1	1	0	0	0
IS9DOBB01A77P7	1	1	0	0	0
IS9DOBB01C883G	1	1	0	0	0
IS9DOBB01DSYEU	1	1	0	0	0
IS9DOBB01DV2XH	1	1	0	0	0
IS9DOBB01EYG72	1	1	0	0	0
IS9DOBB01A624K	1	1	0	0	0
IS9DOBB01CSQU2	1	1	0	0	0
IS9DOBB01EMPXP	1	1	0	0	0
IS9DOBB01CWDUG	1	1	0	0	0
IS9DOBB01AHYKO	1	1	0	0	0
IS9DOBB01A51QT	1	1	0	0	0
IS9DOBB01DI01M	1	1	0	0	0
IS9DOBB01DGGP3	1	1	0	0	0
IS9DOBB01BMLU1	1	1	0	0	0
IS9DOBB01DF3ZW	2	2	0	0	0
IS9DOBB01EDZTQ	1	1	0	0	0
IS9DOBB01B7DCS	1	1	0	0	0
IS9DOBB01EEO5L	1	1	0	0	0
IS9DOBB01COALV	1	1	0	0	0
IS9DOBB01BFBQI	1	1	0	0	0
IS9DOBB01EFJAG	1	1	0	0	0
IS9DOBB01A256K	1	1	0	0	0
IS9DOBB01A8OXC	1	1	0	0	0
IS9DOBB01AU8PC	1	1	0	0	0
IS9DOBB01COOUE	1	1	0	0	0
IS9DOBB01BJD31	1	1	0	0	0
IS9DOBB01D4GE7	1	1	0	0	0
IS9DOBB01AO93F	1	1	0	0	0
IS9DOBB01CGDOC	1	1	0	0	0
IS9DOBB01CAPCT	1	1	0	0	0
IS9DOBB01BIQVE	1	1	0	0	0
IS9DOBB01C9RT8	1	1	0	0	0
IS9DOBB01D1Y7K	2	2	0	0	0
IS9DOBB01EQS87	1	1	0	0	0
IS9DOBB01ETTUB	1	1	0	0	0
IS9DOBB01DTGGB	1	1	0	0	0
IS9DOBB01A80T6	1	1	0	0	0
IS9DOBB01CKUF7	1	1	0	0	0
IS9DOBB01EVN2K	1	1	0	0	0
IS9DOBB01B12LH	1	1	0	0	0
IS9DOBB01ELPR2	1	1	0	0	0
IS9DOBB01ELJCD	1	1	0	0	0
IS9DOBB01B3M5U	1	1	0	0	0
IS9DOBB01DCI87	1	1	0	0	0
IS9DOBB01D0AVA	1	1	0	0	0
IS9DOBB01BPFYT	1	1	0	0	0
IS9DOBB01BDFF4	1	1	0	0	0
IS9DOBB01BIIG5	1	1	0	0	0
IS9DOBB01DQ9UD	1	1	0	0	0
IS9DOBB01A1NYD	1	1	0	0	0
IS9DOBB01A93JP	1	1	0	0	0
IS9DOBB01BHKB4	1	1	0	0	0
IS9DOBB01EZFW1	1	1	0	0	0
IS9DOBB01DY94Y	1	1	0	0	0
IS9DOBB01B8ONQ	1	1	0	0	0
IS9DOBB01DBKD3	1	1	0	0	0
IS9DOBB01AFCI2	1	1	0	0	0
IS9DOBB01DKRS6	1	1	0	0	0
IS9DOBB01EQ6O6	1	1	0	0	0
IS9DOBB01DU5NB	1	1	0	0	0
IS9DOBB01EDUQ1	1	1	0	0	0
IS9DOBB01DE876	1	1	0	0	0
IS9DOBB01BJQKJ	1	1	0	0	0
IS9DOBB01A0YBZ	1	1	0	0	0
IS9DOBB01BYW58	1	1	0	0	0
IS9DOBB01BDUN8	1	1	0	0	0
IS9DOBB01D0OX1	1	1	0	0	0
IS9DOBB01B0XRJ	1	1	0	0	0
IS9DOBB01CK97V	1	1	0	0	0
IS9DOBB01D68MI	2	2	0	0	0
IS9DOBB01C5XVT	1	1	0	0	0
IS9DOBB01BXGZR	1	1	0	0	0
IS9DOBB01BEW7Z	1	1	0	0	0
IS9DOBB01CJ9MO	1	1	0	0	0
IS9DOBB01BABN2	1	1	0	0	0
IS9DOBB01DIR5P	1	1	0	0	0
IS9DOBB01DAR0R	1	1	0	0	0
IS9DOBB01DG0BU	1	1	0	0	0
IS9DOBB01CHSSU	1	1	0	0	0
IS9DOBB01CG393	1	1	0	0	0
IS9DOBB01BUDHV	1	1	0	0	0
IS9DOBB01BYZ25	1	1	0	0	0
IS9DOBB01DMWBM	1	1	0	0	0
IS9DOBB01A5FSS	1	1	0	0	0
IS9DOBB01BE26F	1	1	0	0	0
IS9DOBB01BNF1U	1	1	0	0	0
IS9DOBB01EID5T	1	1	0	0	0
IS9DOBB01C27MQ	1	1	0	0	0
IS9DOBB01DDRIF	1	1	0	0	0
IS9DOBB01EGV0K	1	1	0	0	0
IS9DOBB01DI6SA	1	1	0	0	0
IS9DOBB01EO4H4	1	1	0	0	0
IS9DOBB01BQLGJ	1	1	0	0	0
IS9DOBB01E0EA6	1	1	0	0	0
IS9DOBB01DESO7	2	2	0	0	0
IS9DOBB01DTQKP	1	1	0	0	0
IS9DOBB01CWDJV	1	1	0	0	0
IS9DOBB01BWQCX	1	1	0	0	0
IS9DOBB01DHIT2	1	1	0	0	0
IS9DOBB01A8Z6M	1	1	0	0	0
IS9DOBB01B7F08	1	1	0	0	0
IS9DOBB01BSYMR	1	1	0	0	0
IS9DOBB01DP36S	2	2	0	0	0
IS9DOBB01DE27L	1	1	0	0	0
IS9DOBB01CPH6W	1	1	0	0	0
IS9DOBB01DF1TX	1	1	0	0	0
IS9DOBB01DGAU9	1	1	0	0	0
IS9DOBB01ASR6I	1	1	0	0	0
IS9DOBB01AWT8E	1	1	0	0	0
IS9DOBB01C0E0M	1	1	0	0	0
IS9DOBB01CNNXR	1	1	0	0	0
IS9DOBB01BZGJE	1	1	0	0	0
IS9DOBB01DQX07	1	1	0	0	0
IS9DOBB01CZ30X	1	1	0	0	0
IS9DOBB01DFLZ2	1	1	0	0	0
IS9DOBB01DLKZG	1	1	0	0	0
IS9DOBB01DCRMD	1	1	0	0	0
IS9DOBB01AGN3Z	1	1	0	0	0
IS9DOBB01A8REU	1	1	0	0	0
IS9DOBB01DLADY	1	1	0	0	0
IS9DOBB01CXU3V	1	1	0	0	0
IS9DOBB01AYO81	1	1	0	0	0
IS9DOBB01AKCGW	1	1	0	0	0
IS9DOBB01EP1W2	1	1	0	0	0
IS9DOBB01A4D7X	1	1	0	0	0
IS9DOBB01ALW8O	1	1	0	0	0
IS9DOBB01EEF5E	1	1	0	0	0
IS9DOBB01A6ODH	1	1	0	0	0
IS9DOBB01AV6OM	1	1	0	0	0
IS9DOBB01D8RDA	1	1	0	0	0
IS9DOBB01CMJFA	1	1	0	0	0
IS9DOBB01ES9W0	1	1	0	0	0
IS9DOBB01AOHV6	1	1	0	0	0
IS9DOBB01A07T8	1	1	0	0	0
IS9DOBB01EAGIY	1	1	0	0	0
IS9DOBB01EOTXU	1	1	0	0	0
IS9DOBB01A2IB4	1	1	0	0	0
IS9DOBB01C4VAX	1	1	0	0	0
IS9DOBB01BUSB8	1	1	0	0	0
IS9DOBB01CNBYO	1	1	0	0	0
IS9DOBB01AF418	1	1	0	0	0
IS9DOBB01DEZ47	1	1	0	0	0
IS9DOBB01CD1EC	1	1	0	0	0
IS9DOBB01B3WNZ	1	1	0	0	0
IS9DOBB01CZC6M	1	1	0	0	0
IS9DOBB01DXFA0	1	1	0	0	0
IS9DOBB01BVH5Z	1	1	0	0	0
IS9DOBB01DAYIK	1	1	0	0	0
IS9DOBB01BKVUF	1	1	0	0	0
IS9DOBB01ENHPR	1	1	0	0	0
IS9DOBB01D33YQ	1	1	0	0	0
IS9DOBB01D1KFC	1	1	0	0	0
IS9DOBB01EK30N	1	1	0	0	0
