## vdj_pipe v0.1.5-15-gffd7271~; clang7.0.2; Boost1.57.0; build:20160217; 2016-Feb-17 21:22:46 UTC
read_id	total_copies	exact_copies	mismatched_ends	5'-mismatch	3'-mismatch
IS9DOBB01DY8BL	1	1	0	0	0
IS9DOBB01DX2Q4	1	1	0	0	0
IS9DOBB01CPVPT	1	1	0	0	0
IS9DOBB01CQWC6	1	1	0	0	0
IS9DOBB01CC050	1	1	0	0	0
IS9DOBB01ERKPD	2	2	0	0	0
IS9DOBB01BN07B	1	1	0	0	0
IS9DOBB01C9LMF	1	1	0	0	0
IS9DOBB01CIY7D	1	1	0	0	0
IS9DOBB01C2918	1	1	0	0	0
IS9DOBB01B19J6	2	2	0	0	0
IS9DOBB01D74F2	2	2	0	0	0
IS9DOBB01A9Y9I	1	1	0	0	0
IS9DOBB01D39M7	2	2	0	0	0
IS9DOBB01BZDTJ	1	1	0	0	0
IS9DOBB01C5NJD	7	7	0	0	0
IS9DOBB01DYVLR	1	1	0	0	0
IS9DOBB01EWJU2	1	1	0	0	0
IS9DOBB01CMNNE	1	1	0	0	0
IS9DOBB01DD8Z3	1	1	0	0	0
IS9DOBB01AKJ8E	1	1	0	0	0
IS9DOBB01BATSP	1	1	0	0	0
IS9DOBB01CHRXJ	1	1	0	0	0
IS9DOBB01BQAHL	1	1	0	0	0
IS9DOBB01ARAEJ	3	3	0	0	0
IS9DOBB01D5VOW	2	2	0	0	0
IS9DOBB01AIP0C	1	1	0	0	0
IS9DOBB01EGYQS	1	1	0	0	0
IS9DOBB01ENE9L	1	1	0	0	0
IS9DOBB01EZQLH	1	1	0	0	0
IS9DOBB01D5SJK	1	1	0	0	0
IS9DOBB01A62L8	1	1	0	0	0
IS9DOBB01C61WP	1	1	0	0	0
IS9DOBB01EOZ7U	1	1	0	0	0
IS9DOBB01EV1TY	2	2	0	0	0
IS9DOBB01AQMO1	1	1	0	0	0
IS9DOBB01DNJ5J	1	1	0	0	0
IS9DOBB01DVKDB	1	1	0	0	0
IS9DOBB01DSJJL	1	1	0	0	0
IS9DOBB01BW4AB	1	1	0	0	0
IS9DOBB01ATB7D	1	1	0	0	0
IS9DOBB01CYQUR	1	1	0	0	0
IS9DOBB01EA0RE	1	1	0	0	0
IS9DOBB01CFLRH	1	1	0	0	0
IS9DOBB01EUK68	1	1	0	0	0
IS9DOBB01EJMXN	1	1	0	0	0
IS9DOBB01CZSHF	2	2	0	0	0
IS9DOBB01CPC03	1	1	0	0	0
IS9DOBB01CEM9C	1	1	0	0	0
IS9DOBB01DJLPM	1	1	0	0	0
IS9DOBB01D56AN	1	1	0	0	0
IS9DOBB01D8WK1	2	2	0	0	0
IS9DOBB01DNSN0	1	1	0	0	0
IS9DOBB01DFGBV	1	1	0	0	0
IS9DOBB01AEFDH	1	1	0	0	0
IS9DOBB01BRK2Y	2	2	0	0	0
IS9DOBB01EE44M	1	1	0	0	0
IS9DOBB01CJYTB	2	2	0	0	0
IS9DOBB01EKJNO	1	1	0	0	0
IS9DOBB01BZR93	1	1	0	0	0
IS9DOBB01DITXH	1	1	0	0	0
IS9DOBB01BXYHU	1	1	0	0	0
IS9DOBB01C04K4	1	1	0	0	0
IS9DOBB01BPY7J	1	1	0	0	0
IS9DOBB01D0D4G	1	1	0	0	0
IS9DOBB01EA1GH	1	1	0	0	0
IS9DOBB01CV712	1	1	0	0	0
IS9DOBB01CA00L	2	2	0	0	0
IS9DOBB01DPE9H	1	1	0	0	0
IS9DOBB01C653A	1	1	0	0	0
IS9DOBB01ANB0D	1	1	0	0	0
IS9DOBB01AYP46	1	1	0	0	0
IS9DOBB01CPILS	2	2	0	0	0
IS9DOBB01D0M9Q	1	1	0	0	0
IS9DOBB01DS4LR	1	1	0	0	0
IS9DOBB01BKMAP	1	1	0	0	0
IS9DOBB01A2K2W	1	1	0	0	0
IS9DOBB01BPD12	1	1	0	0	0
IS9DOBB01DGMWJ	1	1	0	0	0
IS9DOBB01BL7ZQ	1	1	0	0	0
IS9DOBB01ATGY4	1	1	0	0	0
IS9DOBB01EG1HP	1	1	0	0	0
IS9DOBB01AXXW2	1	1	0	0	0
IS9DOBB01EFID7	3	3	0	0	0
IS9DOBB01CXVMG	1	1	0	0	0
IS9DOBB01DN12P	1	1	0	0	0
IS9DOBB01DAHQS	1	1	0	0	0
IS9DOBB01AEWW1	1	1	0	0	0
IS9DOBB01C75RR	1	1	0	0	0
IS9DOBB01DSI05	1	1	0	0	0
IS9DOBB01CT5WQ	1	1	0	0	0
IS9DOBB01EO9LD	2	2	0	0	0
IS9DOBB01DJAWM	1	1	0	0	0
IS9DOBB01CXI3N	1	1	0	0	0
IS9DOBB01C13AQ	1	1	0	0	0
IS9DOBB01ELZYQ	3	3	0	0	0
IS9DOBB01BBJ6T	1	1	0	0	0
IS9DOBB01B65VU	1	1	0	0	0
IS9DOBB01BJYB5	2	2	0	0	0
IS9DOBB01ESI5Y	1	1	0	0	0
IS9DOBB01DP2BY	1	1	0	0	0
IS9DOBB01C2FQM	2	2	0	0	0
IS9DOBB01EJ9ZG	1	1	0	0	0
IS9DOBB01EHMU2	1	1	0	0	0
IS9DOBB01B7D7X	1	1	0	0	0
IS9DOBB01DQ1K7	1	1	0	0	0
IS9DOBB01DU99K	1	1	0	0	0
IS9DOBB01B4FHY	1	1	0	0	0
IS9DOBB01A15QJ	1	1	0	0	0
IS9DOBB01BE4RS	2	2	0	0	0
IS9DOBB01BWK9K	1	1	0	0	0
IS9DOBB01DIB1P	1	1	0	0	0
IS9DOBB01CZ41K	4	4	0	0	0
IS9DOBB01D66M5	1	1	0	0	0
IS9DOBB01AVTPQ	1	1	0	0	0
IS9DOBB01CEPHD	1	1	0	0	0
IS9DOBB01DAENB	1	1	0	0	0
IS9DOBB01B9W4P	1	1	0	0	0
IS9DOBB01CT056	2	2	0	0	0
IS9DOBB01B6KFN	1	1	0	0	0
IS9DOBB01EG7BF	1	1	0	0	0
IS9DOBB01C9NWS	1	1	0	0	0
IS9DOBB01BMQ1H	1	1	0	0	0
IS9DOBB01C1PV4	1	1	0	0	0
IS9DOBB01BB1N7	1	1	0	0	0
IS9DOBB01BA9BJ	1	1	0	0	0
IS9DOBB01CSF7M	1	1	0	0	0
IS9DOBB01CB8QI	1	1	0	0	0
IS9DOBB01ETM4P	1	1	0	0	0
IS9DOBB01CNNUJ	1	1	0	0	0
IS9DOBB01DS0XO	1	1	0	0	0
IS9DOBB01CWUEZ	1	1	0	0	0
IS9DOBB01AULEL	1	1	0	0	0
IS9DOBB01EB0LK	1	1	0	0	0
IS9DOBB01C0LTR	1	1	0	0	0
IS9DOBB01D418F	1	1	0	0	0
IS9DOBB01CRWDP	1	1	0	0	0
IS9DOBB01D8PWN	7	7	0	0	0
IS9DOBB01BIUSY	1	1	0	0	0
IS9DOBB01BTIMI	1	1	0	0	0
IS9DOBB01BCGID	1	1	0	0	0
IS9DOBB01AHUJ0	1	1	0	0	0
IS9DOBB01BAVYW	1	1	0	0	0
IS9DOBB01C3IXY	1	1	0	0	0
IS9DOBB01BRLFW	1	1	0	0	0
IS9DOBB01B3QUD	1	1	0	0	0
IS9DOBB01B5BS5	1	1	0	0	0
IS9DOBB01AP2HA	1	1	0	0	0
IS9DOBB01DYXEZ	2	2	0	0	0
IS9DOBB01BFEUE	1	1	0	0	0
IS9DOBB01C6SL0	1	1	0	0	0
IS9DOBB01D0GWQ	1	1	0	0	0
IS9DOBB01EQJ4E	1	1	0	0	0
IS9DOBB01EU3U5	1	1	0	0	0
IS9DOBB01DYTXM	1	1	0	0	0
IS9DOBB01CK8HM	1	1	0	0	0
IS9DOBB01EWPJL	1	1	0	0	0
IS9DOBB01BMQYC	1	1	0	0	0
IS9DOBB01EKS8U	1	1	0	0	0
IS9DOBB01BPI5X	1	1	0	0	0
IS9DOBB01C04NU	1	1	0	0	0
IS9DOBB01C9L6P	1	1	0	0	0
IS9DOBB01AXAVW	1	1	0	0	0
IS9DOBB01CXFID	1	1	0	0	0
IS9DOBB01BH6V2	1	1	0	0	0
IS9DOBB01EOHI1	1	1	0	0	0
IS9DOBB01BUU9V	1	1	0	0	0
IS9DOBB01DPKYC	1	1	0	0	0
IS9DOBB01B2MSO	1	1	0	0	0
IS9DOBB01CSS19	1	1	0	0	0
IS9DOBB01B8SE8	1	1	0	0	0
IS9DOBB01DTWGH	1	1	0	0	0
IS9DOBB01DX8I9	1	1	0	0	0
IS9DOBB01BNR4R	1	1	0	0	0
IS9DOBB01ESNSG	1	1	0	0	0
IS9DOBB01BFG5D	1	1	0	0	0
IS9DOBB01BV101	1	1	0	0	0
IS9DOBB01CGLOR	1	1	0	0	0
IS9DOBB01CAOJN	1	1	0	0	0
IS9DOBB01DL9U2	1	1	0	0	0
IS9DOBB01EYWNL	1	1	0	0	0
IS9DOBB01DIXCG	1	1	0	0	0
IS9DOBB01B5IXE	1	1	0	0	0
IS9DOBB01EYKKC	1	1	0	0	0
IS9DOBB01EKHRZ	1	1	0	0	0
IS9DOBB01DOYEJ	1	1	0	0	0
IS9DOBB01BO4VD	1	1	0	0	0
IS9DOBB01CQMLV	1	1	0	0	0
IS9DOBB01B1T9Q	1	1	0	0	0
IS9DOBB01CAH16	1	1	0	0	0
IS9DOBB01DKXQO	1	1	0	0	0
IS9DOBB01BW5GL	1	1	0	0	0
IS9DOBB01AOZLR	2	2	0	0	0
IS9DOBB01EQAAF	1	1	0	0	0
IS9DOBB01EJ571	1	1	0	0	0
IS9DOBB01ARD1T	1	1	0	0	0
IS9DOBB01B3TRJ	1	1	0	0	0
IS9DOBB01DUJAS	1	1	0	0	0
IS9DOBB01BXB78	1	1	0	0	0
IS9DOBB01C22SK	1	1	0	0	0
IS9DOBB01AVGES	3	3	0	0	0
IS9DOBB01DAW4E	1	1	0	0	0
IS9DOBB01BKKAZ	1	1	0	0	0
IS9DOBB01EZAJV	10	10	0	0	0
IS9DOBB01DLKAM	1	1	0	0	0
IS9DOBB01DCYTL	1	1	0	0	0
IS9DOBB01BJ1RX	1	1	0	0	0
IS9DOBB01BTP21	1	1	0	0	0
IS9DOBB01D8IGK	1	1	0	0	0
IS9DOBB01EFTZ3	1	1	0	0	0
IS9DOBB01DP4UR	1	1	0	0	0
IS9DOBB01ATKI9	2	2	0	0	0
IS9DOBB01CXLTF	1	1	0	0	0
IS9DOBB01CNXH0	1	1	0	0	0
IS9DOBB01C6S5J	1	1	0	0	0
IS9DOBB01BJ7BK	1	1	0	0	0
IS9DOBB01DFFGK	1	1	0	0	0
IS9DOBB01AZQAZ	2	2	0	0	0
IS9DOBB01CJZQU	1	1	0	0	0
IS9DOBB01BIQ04	2	2	0	0	0
IS9DOBB01BIUG2	4	4	0	0	0
IS9DOBB01AVKZE	1	1	0	0	0
IS9DOBB01B59LH	2	2	0	0	0
IS9DOBB01CAFXY	1	1	0	0	0
IS9DOBB01BQQ56	1	1	0	0	0
IS9DOBB01D2RWK	1	1	0	0	0
IS9DOBB01ER1Z6	1	1	0	0	0
IS9DOBB01BMODM	1	1	0	0	0
IS9DOBB01A14K7	1	1	0	0	0
IS9DOBB01DN95L	1	1	0	0	0
IS9DOBB01DBTD8	1	1	0	0	0
IS9DOBB01CZQAX	1	1	0	0	0
IS9DOBB01CVD4R	1	1	0	0	0
IS9DOBB01DT9N2	2	2	0	0	0
IS9DOBB01B3J48	1	1	0	0	0
IS9DOBB01DUE4L	1	1	0	0	0
IS9DOBB01B777F	1	1	0	0	0
IS9DOBB01C5Y0H	1	1	0	0	0
IS9DOBB01CWPJ6	2	2	0	0	0
IS9DOBB01D81CV	1	1	0	0	0
IS9DOBB01EG5YZ	1	1	0	0	0
IS9DOBB01ELTEZ	1	1	0	0	0
IS9DOBB01B3RNK	1	1	0	0	0
IS9DOBB01EYVEQ	1	1	0	0	0
IS9DOBB01B06QJ	1	1	0	0	0
IS9DOBB01EZ3EF	1	1	0	0	0
IS9DOBB01EKX4K	1	1	0	0	0
IS9DOBB01DV4QY	1	1	0	0	0
IS9DOBB01BWFEQ	1	1	0	0	0
IS9DOBB01BNDLK	2	2	0	0	0
IS9DOBB01BULFJ	1	1	0	0	0
IS9DOBB01AJQ33	1	1	0	0	0
IS9DOBB01AMBUE	37	37	0	0	0
IS9DOBB01BJTKB	1	1	0	0	0
IS9DOBB01DTAPT	1	1	0	0	0
IS9DOBB01CX0AG	2	2	0	0	0
IS9DOBB01DLQ3J	1	1	0	0	0
IS9DOBB01D04JB	1	1	0	0	0
IS9DOBB01D3WLM	1	1	0	0	0
IS9DOBB01BFZNE	1	1	0	0	0
IS9DOBB01BETW6	1	1	0	0	0
IS9DOBB01C92HE	1	1	0	0	0
IS9DOBB01CVN33	1	1	0	0	0
IS9DOBB01DC4Q4	1	1	0	0	0
IS9DOBB01ARDT4	1	1	0	0	0
IS9DOBB01AVHMK	1	1	0	0	0
IS9DOBB01EWO3X	1	1	0	0	0
IS9DOBB01CHJFT	1	1	0	0	0
IS9DOBB01BK2M6	1	1	0	0	0
IS9DOBB01ECVFD	1	1	0	0	0
IS9DOBB01CP2A5	1	1	0	0	0
IS9DOBB01EBVVS	1	1	0	0	0
IS9DOBB01DLYPQ	1	1	0	0	0
IS9DOBB01BXTKM	1	1	0	0	0
IS9DOBB01CK2ZZ	1	1	0	0	0
IS9DOBB01BR07B	1	1	0	0	0
IS9DOBB01CRLX6	1	1	0	0	0
IS9DOBB01B9AMP	1	1	0	0	0
IS9DOBB01DCXO8	1	1	0	0	0
IS9DOBB01CNXQU	1	1	0	0	0
IS9DOBB01EAV23	1	1	0	0	0
IS9DOBB01A3Q6D	2	2	0	0	0
IS9DOBB01DPBJV	1	1	0	0	0
IS9DOBB01AO9FX	1	1	0	0	0
IS9DOBB01C5C3V	1	1	0	0	0
IS9DOBB01EV40J	1	1	0	0	0
IS9DOBB01BUE52	1	1	0	0	0
IS9DOBB01A5BIE	1	1	0	0	0
IS9DOBB01D8QVA	1	1	0	0	0
IS9DOBB01EAY8L	1	1	0	0	0
IS9DOBB01CFYLZ	1	1	0	0	0
IS9DOBB01BVX18	2	2	0	0	0
IS9DOBB01EEVCH	1	1	0	0	0
IS9DOBB01D2XVD	2	2	0	0	0
IS9DOBB01CMA4L	1	1	0	0	0
IS9DOBB01DSOKW	1	1	0	0	0
IS9DOBB01CP7YN	1	1	0	0	0
IS9DOBB01CKSKC	1	1	0	0	0
IS9DOBB01EI86B	2	2	0	0	0
IS9DOBB01B1WDG	1	1	0	0	0
IS9DOBB01CDTLK	1	1	0	0	0
IS9DOBB01C57LJ	2	2	0	0	0
IS9DOBB01DSVOL	1	1	0	0	0
IS9DOBB01EVSBO	1	1	0	0	0
IS9DOBB01DV5U5	1	1	0	0	0
IS9DOBB01ALU31	1	1	0	0	0
IS9DOBB01DG99I	1	1	0	0	0
IS9DOBB01CG7DW	1	1	0	0	0
IS9DOBB01BSRWL	2	2	0	0	0
IS9DOBB01DJNHX	1	1	0	0	0
IS9DOBB01ET8XL	1	1	0	0	0
IS9DOBB01C6U4A	1	1	0	0	0
IS9DOBB01DCS5H	1	1	0	0	0
IS9DOBB01BOK5P	1	1	0	0	0
IS9DOBB01D6VI2	1	1	0	0	0
IS9DOBB01AN7JB	1	1	0	0	0
IS9DOBB01BVCF5	1	1	0	0	0
IS9DOBB01CP1IU	1	1	0	0	0
IS9DOBB01C1CYB	1	1	0	0	0
IS9DOBB01CDUQI	1	1	0	0	0
IS9DOBB01CYKAN	1	1	0	0	0
IS9DOBB01A0ZQ1	1	1	0	0	0
IS9DOBB01D7BD1	1	1	0	0	0
IS9DOBB01C6NIL	1	1	0	0	0
IS9DOBB01CX6U9	1	1	0	0	0
IS9DOBB01CZYW6	1	1	0	0	0
IS9DOBB01DHROY	2	2	0	0	0
IS9DOBB01B24NM	1	1	0	0	0
IS9DOBB01BHS9P	1	1	0	0	0
IS9DOBB01AU4YZ	1	1	0	0	0
IS9DOBB01BAKXO	3	3	0	0	0
IS9DOBB01D06KB	4	4	0	0	0
IS9DOBB01BX71X	2	2	0	0	0
IS9DOBB01DYJSL	1	1	0	0	0
IS9DOBB01EDAVL	1	1	0	0	0
IS9DOBB01CO3R5	1	1	0	0	0
IS9DOBB01CBAXI	1	1	0	0	0
IS9DOBB01C0HCN	1	1	0	0	0
IS9DOBB01CO7IO	3	3	0	0	0
IS9DOBB01BK1EL	1	1	0	0	0
IS9DOBB01C6P0J	1	1	0	0	0
IS9DOBB01BBRO3	2	2	0	0	0
IS9DOBB01DKLK8	1	1	0	0	0
IS9DOBB01BDLNZ	1	1	0	0	0
IS9DOBB01D113T	1	1	0	0	0
IS9DOBB01DI9GI	1	1	0	0	0
IS9DOBB01CXKDS	1	1	0	0	0
IS9DOBB01EHBUK	1	1	0	0	0
IS9DOBB01EO47W	1	1	0	0	0
IS9DOBB01EKMTA	1	1	0	0	0
IS9DOBB01EXNC5	1	1	0	0	0
IS9DOBB01BMQTW	1	1	0	0	0
IS9DOBB01BBJ1A	1	1	0	0	0
IS9DOBB01B5FAB	1	1	0	0	0
IS9DOBB01C0PCV	1	1	0	0	0
IS9DOBB01EUMHR	1	1	0	0	0
IS9DOBB01DGBVA	1	1	0	0	0
IS9DOBB01ERI1E	1	1	0	0	0
IS9DOBB01B5L4B	1	1	0	0	0
IS9DOBB01ESHCF	1	1	0	0	0
IS9DOBB01C30DX	1	1	0	0	0
IS9DOBB01DHLY7	1	1	0	0	0
IS9DOBB01A683Y	1	1	0	0	0
IS9DOBB01EF7PY	1	1	0	0	0
IS9DOBB01B91BF	3	3	0	0	0
IS9DOBB01BOMWW	1	1	0	0	0
IS9DOBB01BI4IP	1	1	0	0	0
IS9DOBB01DA0GH	1	1	0	0	0
IS9DOBB01EH6OZ	1	1	0	0	0
IS9DOBB01D2QJZ	1	1	0	0	0
IS9DOBB01EMC5T	1	1	0	0	0
IS9DOBB01EGS9G	1	1	0	0	0
IS9DOBB01CCAP8	1	1	0	0	0
IS9DOBB01DWTQW	1	1	0	0	0
IS9DOBB01BWCIJ	1	1	0	0	0
IS9DOBB01CZM19	1	1	0	0	0
IS9DOBB01D2L17	1	1	0	0	0
IS9DOBB01CTD31	1	1	0	0	0
IS9DOBB01B9VUH	1	1	0	0	0
IS9DOBB01BQJ0I	1	1	0	0	0
IS9DOBB01ESC8U	1	1	0	0	0
IS9DOBB01AQQCM	1	1	0	0	0
IS9DOBB01DFU2T	1	1	0	0	0
IS9DOBB01CA2DY	1	1	0	0	0
IS9DOBB01D45MZ	2	2	0	0	0
IS9DOBB01A5ZS6	1	1	0	0	0
IS9DOBB01CFC8G	2	2	0	0	0
IS9DOBB01CRB9N	1	1	0	0	0
IS9DOBB01B73K7	5	5	0	0	0
IS9DOBB01AFRL9	1	1	0	0	0
IS9DOBB01C73S5	1	1	0	0	0
IS9DOBB01AL6P0	2	2	0	0	0
IS9DOBB01CKNG5	1	1	0	0	0
IS9DOBB01A8EYT	1	1	0	0	0
IS9DOBB01CYO5A	1	1	0	0	0
IS9DOBB01A4S0P	1	1	0	0	0
IS9DOBB01BIBX8	1	1	0	0	0
IS9DOBB01D72J5	1	1	0	0	0
IS9DOBB01AKHAB	1	1	0	0	0
IS9DOBB01AQKES	1	1	0	0	0
IS9DOBB01CMOLE	1	1	0	0	0
IS9DOBB01CSRXP	1	1	0	0	0
IS9DOBB01B5291	1	1	0	0	0
IS9DOBB01ETTO0	2	2	0	0	0
IS9DOBB01BNKR0	1	1	0	0	0
IS9DOBB01AV51R	1	1	0	0	0
IS9DOBB01BU7SD	1	1	0	0	0
IS9DOBB01AODPW	1	1	0	0	0
IS9DOBB01ANVKP	1	1	0	0	0
IS9DOBB01ESYFR	1	1	0	0	0
IS9DOBB01BXFYG	1	1	0	0	0
IS9DOBB01EIWLD	2	2	0	0	0
IS9DOBB01EW5EB	1	1	0	0	0
IS9DOBB01BSLM8	1	1	0	0	0
IS9DOBB01DYV7M	1	1	0	0	0
IS9DOBB01DACFC	1	1	0	0	0
IS9DOBB01C7PXK	1	1	0	0	0
IS9DOBB01EJDT0	1	1	0	0	0
IS9DOBB01EJOJS	7	7	0	0	0
IS9DOBB01BCW0K	1	1	0	0	0
IS9DOBB01EKC5J	1	1	0	0	0
IS9DOBB01CXNU3	1	1	0	0	0
IS9DOBB01CVOTD	1	1	0	0	0
IS9DOBB01CSLBV	2	2	0	0	0
IS9DOBB01BR9YB	1	1	0	0	0
IS9DOBB01DKNPP	1	1	0	0	0
IS9DOBB01D3OEY	1	1	0	0	0
IS9DOBB01CCI7A	1	1	0	0	0
IS9DOBB01DBFV8	1	1	0	0	0
IS9DOBB01CUKT4	1	1	0	0	0
IS9DOBB01DR3CK	1	1	0	0	0
IS9DOBB01CWYDE	6	6	0	0	0
IS9DOBB01BVQ6R	1	1	0	0	0
IS9DOBB01ENEFG	1	1	0	0	0
IS9DOBB01CU83N	1	1	0	0	0
IS9DOBB01B8GJ7	1	1	0	0	0
IS9DOBB01ELW2S	1	1	0	0	0
IS9DOBB01EIZ8H	1	1	0	0	0
IS9DOBB01CGN7Y	1	1	0	0	0
IS9DOBB01CTKBL	2	2	0	0	0
IS9DOBB01DFKZZ	1	1	0	0	0
IS9DOBB01D2WPK	5	5	0	0	0
IS9DOBB01DL80K	2	2	0	0	0
IS9DOBB01D2DPS	6	6	0	0	0
IS9DOBB01B6WU6	1	1	0	0	0
IS9DOBB01ECY1G	1	1	0	0	0
IS9DOBB01CDFY1	2	2	0	0	0
IS9DOBB01B93ZY	1	1	0	0	0
IS9DOBB01DKF4I	1	1	0	0	0
IS9DOBB01DILHM	1	1	0	0	0
IS9DOBB01BIXVA	1	1	0	0	0
IS9DOBB01BL0H9	1	1	0	0	0
IS9DOBB01A2PV7	1	1	0	0	0
IS9DOBB01APAFG	1	1	0	0	0
IS9DOBB01EBMQW	1	1	0	0	0
IS9DOBB01BARY7	1	1	0	0	0
IS9DOBB01CYOCW	1	1	0	0	0
IS9DOBB01EU1X3	1	1	0	0	0
IS9DOBB01C2BCC	1	1	0	0	0
IS9DOBB01D047L	3	3	0	0	0
IS9DOBB01CRYPB	1	1	0	0	0
IS9DOBB01DJMK2	1	1	0	0	0
IS9DOBB01D8ISU	1	1	0	0	0
IS9DOBB01B9HHM	2	2	0	0	0
IS9DOBB01AFGB1	1	1	0	0	0
IS9DOBB01CNGB3	1	1	0	0	0
IS9DOBB01AXLVT	1	1	0	0	0
IS9DOBB01DPY5X	1	1	0	0	0
IS9DOBB01DP5YS	1	1	0	0	0
IS9DOBB01BLXH3	1	1	0	0	0
IS9DOBB01DA0QN	1	1	0	0	0
IS9DOBB01DYLSW	1	1	0	0	0
IS9DOBB01CA47X	1	1	0	0	0
IS9DOBB01ADWSD	1	1	0	0	0
IS9DOBB01DN3W4	1	1	0	0	0
IS9DOBB01DGHE5	1	1	0	0	0
IS9DOBB01BO0E3	1	1	0	0	0
IS9DOBB01CBZ0M	1	1	0	0	0
IS9DOBB01DWRC8	1	1	0	0	0
IS9DOBB01D1JNE	1	1	0	0	0
IS9DOBB01C6IY3	1	1	0	0	0
IS9DOBB01CBZYY	1	1	0	0	0
IS9DOBB01D48C5	1	1	0	0	0
IS9DOBB01DF7UQ	1	1	0	0	0
IS9DOBB01BBHFM	1	1	0	0	0
IS9DOBB01C1VE1	1	1	0	0	0
IS9DOBB01B2HUJ	1	1	0	0	0
IS9DOBB01DDXAG	1	1	0	0	0
IS9DOBB01CUOA6	1	1	0	0	0
IS9DOBB01D60HT	1	1	0	0	0
IS9DOBB01BFNFD	1	1	0	0	0
IS9DOBB01A7W3A	1	1	0	0	0
IS9DOBB01B86CH	1	1	0	0	0
IS9DOBB01BTTKY	1	1	0	0	0
IS9DOBB01EWJD0	1	1	0	0	0
IS9DOBB01AWMU9	1	1	0	0	0
IS9DOBB01BYPFM	1	1	0	0	0
IS9DOBB01DQRN1	1	1	0	0	0
IS9DOBB01AHP23	1	1	0	0	0
IS9DOBB01DZUWT	2	2	0	0	0
IS9DOBB01DJS4A	2	2	0	0	0
IS9DOBB01D41VY	1	1	0	0	0
IS9DOBB01CI08X	1	1	0	0	0
IS9DOBB01D7FMA	1	1	0	0	0
IS9DOBB01DSXEL	1	1	0	0	0
IS9DOBB01BVVTM	1	1	0	0	0
IS9DOBB01BOMSL	2	2	0	0	0
IS9DOBB01EJ56G	1	1	0	0	0
IS9DOBB01B432N	1	1	0	0	0
IS9DOBB01BV59J	1	1	0	0	0
IS9DOBB01AEU0U	1	1	0	0	0
IS9DOBB01CD7WL	1	1	0	0	0
IS9DOBB01DDC3S	1	1	0	0	0
IS9DOBB01BFIT3	1	1	0	0	0
IS9DOBB01AZL7B	1	1	0	0	0
IS9DOBB01DIG1F	1	1	0	0	0
IS9DOBB01EK28U	1	1	0	0	0
IS9DOBB01BP2TX	1	1	0	0	0
IS9DOBB01BOWBU	2	2	0	0	0
IS9DOBB01D1FKK	1	1	0	0	0
IS9DOBB01DQLQB	1	1	0	0	0
IS9DOBB01DRLLX	1	1	0	0	0
IS9DOBB01DAY6D	1	1	0	0	0
IS9DOBB01AFEAA	1	1	0	0	0
IS9DOBB01ET9BK	1	1	0	0	0
IS9DOBB01DESQT	1	1	0	0	0
IS9DOBB01D775A	1	1	0	0	0
IS9DOBB01EOGNF	1	1	0	0	0
IS9DOBB01DTNFG	3	3	0	0	0
IS9DOBB01DT9V7	1	1	0	0	0
IS9DOBB01ET6EJ	1	1	0	0	0
IS9DOBB01B7UBM	1	1	0	0	0
IS9DOBB01D384K	1	1	0	0	0
IS9DOBB01EGVUX	1	1	0	0	0
IS9DOBB01EEGIL	1	1	0	0	0
IS9DOBB01EP3MU	1	1	0	0	0
IS9DOBB01BYCSE	1	1	0	0	0
IS9DOBB01DK4XW	1	1	0	0	0
IS9DOBB01DX4OF	1	1	0	0	0
IS9DOBB01CVN6L	1	1	0	0	0
IS9DOBB01C2RQ7	1	1	0	0	0
IS9DOBB01CFVDR	1	1	0	0	0
IS9DOBB01CUFSS	1	1	0	0	0
IS9DOBB01C0BX7	1	1	0	0	0
IS9DOBB01DAD1Z	1	1	0	0	0
IS9DOBB01DUXMS	1	1	0	0	0
IS9DOBB01B9QUS	1	1	0	0	0
IS9DOBB01D485W	1	1	0	0	0
IS9DOBB01CYLGG	1	1	0	0	0
IS9DOBB01CH3PY	1	1	0	0	0
IS9DOBB01DGYW8	1	1	0	0	0
IS9DOBB01CKG46	1	1	0	0	0
IS9DOBB01CV93L	1	1	0	0	0
IS9DOBB01CTQWK	1	1	0	0	0
IS9DOBB01ENHT2	1	1	0	0	0
IS9DOBB01C4M8A	1	1	0	0	0
IS9DOBB01EZWZS	1	1	0	0	0
IS9DOBB01A72YN	1	1	0	0	0
IS9DOBB01BSIV7	1	1	0	0	0
IS9DOBB01EIY31	1	1	0	0	0
IS9DOBB01C7LJ9	1	1	0	0	0
IS9DOBB01C7WGH	1	1	0	0	0
IS9DOBB01CY6IL	1	1	0	0	0
IS9DOBB01C6J63	1	1	0	0	0
IS9DOBB01CI381	1	1	0	0	0
IS9DOBB01DEMYS	1	1	0	0	0
IS9DOBB01AS07G	2	2	0	0	0
IS9DOBB01A2MU6	20	20	0	0	0
IS9DOBB01BIQOU	1	1	0	0	0
IS9DOBB01DZPRE	1	1	0	0	0
IS9DOBB01ENX6E	1	1	0	0	0
IS9DOBB01BRF2G	1	1	0	0	0
IS9DOBB01EO6FX	1	1	0	0	0
IS9DOBB01EBNE1	1	1	0	0	0
IS9DOBB01D7XRI	1	1	0	0	0
IS9DOBB01CZR21	1	1	0	0	0
IS9DOBB01A2KU3	1	1	0	0	0
IS9DOBB01DFY0G	2	2	0	0	0
IS9DOBB01A4ZXW	1	1	0	0	0
IS9DOBB01EOY5H	2	2	0	0	0
IS9DOBB01C642D	2	2	0	0	0
